id,Month,Day,value
February,2,1,168
February,2,2,159
February,2,3,135
February,2,4,140
February,2,5,139
February,2,6,135
February,2,7,153
February,2,8,156
February,2,9,136
February,2,10,160
February,2,11,142
February,2,12,135
February,2,13,161
February,2,14,143
February,2,15,152
February,2,16,135
February,2,17,154
February,2,18,148
February,2,19,149
February,2,20,138
February,2,21,147
February,2,22,138
February,2,23,157
February,2,24,149
February,2,25,156
February,2,26,162
February,2,27,164
February,2,28,112
February,2,29,150
